time,ref_0,Velocity_0,Position_0,ref_1,Velocity_1,Position_1
3.539411783218384,0,-0.04292400308845011,0.019901853054761887,0,-0.002850007262813585,-0.003464996814727783
3.54713773727417,0,-0.09974374421302275,0.019845206290483475,0,-0.040464556916930794,-0.003455638885498047
3.5555169582366943,0,-0.01959338263446129,0.019780736416578293,0,0.044501733904414316,-0.0034516453742980957
3.5640392303466797,0,-0.06390811464663905,0.01971415802836418,0,0.01578171739473296,-0.0034444034099578857
3.572571039199829,0,-0.04287135266677728,0.01965547725558281,0,-0.027544049811662447,-0.0034065842628479004
3.581477642059326,0,-0.1154320893984284,0.019577834755182266,0,0.016717998131726655,-0.0034362077713012695
3.5901122093200684,0,-0.1560953603297384,0.01941346749663353,0,0.017935145973676934,-0.0034445226192474365
3.5977115631103516,0,-0.32279196132941734,0.01915993168950081,0,-0.007250461187954004,-0.00345456600189209
3.6055076122283936,0,-0.5892595636317719,0.01867743954062462,0,0.02699353033174495,-0.0034447014331817627
3.6129069328308105,0,-1.092246096571238,0.01776999607682228,0,0.04834042801857518,-0.0034176111221313477
3.6207871437072754,0,-1.1196733060417454,0.016280844807624817,0,-0.036859923843780354,-0.0034173429012298584
3.628387928009033,0,-0.9890962811559637,0.01505155861377716,0,-0.0426881836199084,-0.0034235119819641113
3.6358964443206787,0,-1.3627753680355592,0.013743221759796143,0,0.01992471163564411,-0.003422349691390991
3.6434953212738037,0,-1.2294445929707434,0.011988744139671326,0,-0.0464332626803408,-0.003433734178543091
3.6512277126312256,0,-0.9241188436134482,0.010690148919820786,0,0.008151131573062178,-0.0034445226192474365
3.659210443496704,0,-1.1667058648166027,0.00939999520778656,0,-0.04395215946957602,-0.00342366099357605
3.6669561862945557,0,-0.6714524806909677,0.008126132190227509,0,0.06154179784004587,-0.0034169554710388184
3.6747140884399414,0,-0.13990405220533603,0.007543746381998062,0,-0.007086620214748398,-0.0033927559852600098
3.682655096054077,0,0.0856164847616754,0.0074502527713775635,0,-0.054461760025195136,-0.00342404842376709
3.690727710723877,0,0.02668722454430799,0.007515817880630493,0,0.014307101822503979,-0.003439605236053467
3.699725389480591,0,-0.035033297997481956,0.007544901221990585,0,0.004569920549819845,-0.0034209489822387695
3.709022283554077,0,-0.0019098988006654874,0.007532529532909393,0,-0.020170945617992122,-0.003396749496459961
3.7187135219573975,0,0.0226671139591372,0.0075111351907253265,0,-0.05064645211944943,-0.0033856630325317383
3.728492021560669,0,0.047089068374423164,0.007509745657444,0,0.015641313832075295,-0.003417104482650757
3.738212823867798,0,-0.00047040405135975386,0.007512107491493225,0,0.022359046818332805,-0.003406912088394165
3.7471354007720947,0,-0.005561361710180868,0.007515288889408112,0,0.045461449126119796,-0.003423839807510376
3.7566072940826416,0,0.025829931143168165,0.007482640445232391,0,-0.001515771846553003,-0.003374338150024414
3.7664825916290283,0,-0.0008741806874202243,0.007524307817220688,0,-0.028035549324589997,-0.003390103578567505
3.7754323482513428,0,-0.0628112128191322,0.007490292191505432,0,0.007612829653483677,-0.0033954083919525146
3.784823417663574,0,0.048156978091435085,0.007496573030948639,0,0.011381306625675882,-0.0034130215644836426
3.794476270675659,0,0.008257349666043528,0.007516823709011078,0,0.02090783647245402,-0.003388732671737671
3.804603338241577,0,0.04170842642051697,0.00748787447810173,0,-0.007109966924375423,-0.0033974051475524902
3.8144731521606445,0,-0.012504394686801597,0.007512461394071579,0,0.019831119988604914,-0.0033870935440063477
3.8239173889160156,0,-0.0066849138820672315,0.0074639469385147095,0,0.019690681315913346,-0.0033843815326690674
3.833836555480957,0,0.0322550410147841,0.007495783269405365,0,-0.016776952267403042,-0.0033863186836242676
3.843482732772827,0,0.013286839347333795,0.007516317069530487,0,0.03429644079013588,-0.0033912062644958496
3.853590488433838,0,0.022760705606176396,0.007472559809684753,0,0.0037272987540969914,-0.003394782543182373
3.862382173538208,0,0.019363802511527656,0.007486309856176376,0,-0.01441287957714347,-0.0033770203590393066
3.8714706897735596,0,-0.011117555662246726,0.007468033581972122,0,-0.02468841031424368,-0.003381878137588501
3.880746364593506,0,0.021397260104627086,0.0074509307742118835,0,-0.01001241102282226,-0.0033875703811645508
3.8904659748077393,0,-0.032022656477892514,0.007475066930055618,0,-0.02871434916504227,-0.003363698720932007
3.900237798690796,0,-0.019084613373607992,0.007505711168050766,0,0.014119886344227846,-0.0033818185329437256
3.9095563888549805,0,0.018155429252216825,0.007448948919773102,0,-0.017853652659153275,-0.0033822357654571533
3.919468402862549,0,-0.011849019090634544,0.007449224591255188,0,0.03148765563295988,-0.003379344940185547
3.9284584522247314,0,-4.91231261753808e-05,0.007448386400938034,0,0.002088845134498565,-0.003387540578842163
3.9376041889190674,0,-0.023859573595581763,0.007448673248291016,0,-0.013406383161099189,-0.003352820873260498
3.9502363204956055,0,0.027775588781904222,0.007432218641042709,0,0.03574767307978585,-0.0033852458000183105
3.9599485397338867,0,0.026549675134822974,0.007441569119691849,0,-0.0032712717130259955,-0.0033566057682037354
3.9695045948028564,0,-0.03256099570188204,0.007478088140487671,0,-0.0019370869503039074,-0.0033856332302093506
3.9780523777008057,0,-0.07985714013042547,0.007445372641086578,0,0.010328009997357763,-0.003369271755218506
3.987698554992676,0,0.02399542602009483,0.0074399784207344055,0,-0.03870899963092319,-0.003360182046890259
3.996764659881592,0,-0.054630580771542564,0.0074328891932964325,0,-0.015161880467465543,-0.003347456455230713
4.005804538726807,0,0.04756888794940584,0.007433712482452393,0,-0.0030138096515548497,-0.003356754779815674
4.015589952468872,0,-0.05185981392941056,0.007393483072519302,0,0.018216065743684368,-0.00336572527885437
4.025397777557373,0,-0.016887291400613687,0.007347781211137772,0,0.07034275981829564,-0.003369957208633423
4.034561395645142,0,-0.016606411129394396,0.0073467642068862915,0,-0.015559781018763496,-0.0033456087112426758
4.044431209564209,0,0.01019133321850703,0.007328055799007416,0,0.024278405578757874,-0.0033483505249023438
4.053797483444214,0,0.0241329432453821,0.007327325642108917,0,-0.025577838173912692,-0.0032888054847717285
4.063437223434448,0,-0.03458274263575693,0.007327280938625336,0,-0.010340076145675559,-0.0032945573329925537
4.073059797286987,0,-0.05805087738919687,0.0073185451328754425,0,0.012060134261571664,-0.00331917405128479
4.081378698348999,0,-0.02047728944129914,0.007306437939405441,0,-0.030399598608160296,-0.0032919347286224365
4.090436220169067,0,-0.04349483372298016,0.007275622338056564,0,0.0067936321020460495,-0.0033174753189086914
4.099782943725586,0,-0.008656909897902411,0.007265772670507431,0,0.017069177468327056,-0.0032852590084075928
4.108778953552246,0,-0.05371185066274584,0.007185623049736023,0,0.056813740234611484,-0.0033015310764312744
4.117808818817139,0,-0.13390025981471287,0.007042817771434784,0,-0.02630342213453993,-0.003279745578765869
4.127373456954956,0,-0.36011713408411083,0.0067084915935993195,0,-0.060992144407631295,-0.003287792205810547
4.13689398765564,0,-0.9543339770293214,0.005950223654508591,0,0.006887261784955306,-0.0032616257667541504
4.146777868270874,0,-1.2036267338275652,0.004206489771604538,0,-0.00034540577039390597,-0.003298461437225342
4.155534029006958,0,-1.2316387360227514,0.0025624893605709076,0,-0.004090465972897945,-0.0032592415809631348
4.164551019668579,0,-1.3078100013874125,0.0006538368761539459,0,-0.005822570487717777,-0.003272145986557007
4.173902988433838,0,-0.2537538142991952,-0.0007551051676273346,0,0.0257062501970746,-0.0032672882080078125
4.183421611785889,0,0.11251992274642676,-0.0008527189493179321,0,-0.0047458631471066675,-0.0032668113708496094
4.193036794662476,0,0.049479851022973996,-0.0007431060075759888,0,0.05372405725119925,-0.003245413303375244
4.201906442642212,0,-0.0603823825971758,-0.000760931521654129,0,-0.056053321268680734,-0.0032546520233154297
4.211404323577881,0,-0.046546103403466994,-0.0007880516350269318,0,0.04038225899746354,-0.0032497644424438477
4.220942497253418,0,0.00181211790484155,-0.0007898472249507904,0,0.023365606139854493,-0.0031901299953460693
4.229446172714233,0,0.03487699982989305,-0.0007563754916191101,0,-0.011931679813785455,-0.003203272819519043
4.238776683807373,0,-0.05732488381150744,-0.0007632449269294739,0,0.05990345832805762,-0.0031788647174835205
4.248015880584717,0,0.050638476290081266,-0.0007698014378547668,0,0.010632368640831216,-0.00314214825630188
4.257622718811035,0,0.02293664637481562,-0.0007831528782844543,0,-0.020592147528456645,-0.0031478703022003174
4.267404317855835,0,-0.035702963377447286,-0.0007337108254432678,0,0.05353685055043158,-0.003142416477203369
4.277151584625244,0,-0.0014443448713327839,-0.0007920227944850922,0,-0.030282503719259595,-0.003122657537460327
4.286888599395752,0,0.02796032022528176,-0.0007645711302757263,0,0.06418691172251346,-0.003153979778289795
4.296389102935791,0,-0.027323359841896523,-0.000750366598367691,0,-0.008654709669111194,-0.003109842538833618
4.305971622467041,0,-0.007278471680417732,-0.0007623173296451569,0,-0.02211353990627019,-0.0031249821186065674
4.315637111663818,0,-0.007644206320447799,-0.0007906630635261536,0,0.014354083436619645,-0.0031055808067321777
4.325515270233154,0,-0.0014648271873606033,-0.0007622130215167999,0,-0.018953632466298886,-0.0030978620052337646
4.33538293838501,0,-0.010921128188825444,-0.0007758960127830505,0,0.019129048047347656,-0.0030953288078308105
4.345022201538086,0,-0.04817581169878756,-0.000779956579208374,0,0.018309810997121884,-0.0030897855758666992
4.3540120124816895,0,0.0642611518892001,-0.0007915720343589783,0,0.03277514057616132,-0.0031103789806365967
4.36337947845459,0,-0.04474673757265766,-0.0007429160177707672,0,0.01208361848549814,-0.0031090974807739258
4.373381853103638,0,-0.015488377450232547,-0.0007887370884418488,0,0.026876643177211505,-0.0030685067176818848
4.382924318313599,0,0.05578206699842302,-0.0007898062467575073,0,-0.00034533813329083485,-0.003031015396118164
4.39290976524353,0,0.04417528080918969,-0.0007817409932613373,0,0.016249998934824456,-0.0030479133129119873
4.40284538269043,0,-0.04172434589505555,-0.0007725618779659271,0,-0.010574054531814508,-0.0030156970024108887
4.412976980209351,0,-0.007743691332969324,-0.0008032992482185364,0,0.0920408778034325,-0.0029609501361846924
4.4230475425720215,0,-0.004238540346504248,-0.000756341964006424,0,-0.01495110615644089,-0.00293084979057312
4.432916879653931,0,0.002722017474382301,-0.0007785223424434662,0,0.005740410814009014,-0.0029364824295043945
4.442910671234131,0,-0.031314250101352026,-0.0007469840347766876,0,0.026010613229302294,-0.0029383599758148193
4.452939748764038,0,0.0344497809373685,-0.0007718019187450409,0,0.06982795309452922,-0.002933681011199951
4.46294093132019,0,-0.01900522958695464,-0.0007563196122646332,0,-0.010105888562251274,-0.002921968698501587
4.473041534423828,0,-0.03027847776870545,-0.0007596947252750397,0,0.03186230602722404,-0.002910435199737549
4.48295521736145,0,0.04133429389925287,-0.0007801279425621033,0,0.009930238914309823,-0.0028499960899353027
4.492779493331909,0,0.003172612883489738,-0.0007901191711425781,0,0.03935244951890805,-0.0028346776962280273
4.502655267715454,0,0.011165998731523576,-0.000780787318944931,0,-0.02033460226351974,-0.002810269594192505
4.512821197509766,0,0.06595814271282233,-0.0007906705141067505,0,0.005904285800059962,-0.00278356671333313
4.522885799407959,0,-0.02677330264409207,-0.0007593855261802673,0,-0.03477654124538977,-0.0027662813663482666
4.532912254333496,0,-0.02118495265545536,-0.0007568597793579102,0,0.06772134520871219,-0.0027355849742889404
4.5429277420043945,0,0.06374622228031501,-0.0007775947451591492,0,0.118888379652505,-0.0026561617851257324
4.552760601043701,0,-0.0038201179803903336,-0.0007839389145374298,0,0.1678083602231988,-0.0024359822273254395
4.562563180923462,0,-0.030767071926327574,-0.0007447265088558197,0,0.3836882553444951,-0.002120792865753174
4.572805404663086,0,-0.03705176799485929,-0.0007727928459644318,0,0.9594459979655126,-0.0013938844203948975
4.582893133163452,0,-0.015186994382132323,-0.0007905997335910797,0,0.9013271885123868,0.00011843442916870117
4.592907428741455,0,0.0028507681630795647,-0.000782448798418045,0,0.31468533538162163,0.001430124044418335
4.602885961532593,0,-0.03980498859754856,-0.0007827766239643097,0,0.0075661611038369755,0.0018496513366699219
4.613108158111572,0,-0.01743403655188668,-0.0007923431694507599,0,-0.03405093972974558,0.0018253624439239502
4.62286901473999,0,0.0029034474773844544,-0.0007599331438541412,0,0.0301067867770865,0.0017993450164794922
4.631611585617065,0,0.006569510126466162,-0.0007733702659606934,0,-0.024196736714064703,0.0018037259578704834
4.641147136688232,0,-0.004490153112900204,-0.0007596202194690704,0,0.021352683527833736,0.0018085837364196777
4.6512651443481445,0,0.04605952514695811,-0.0007714778184890747,0,0.039890777039552947,0.001828908920288086
4.661407232284546,0,-0.004902694182605944,-0.0007632523775100708,0,-0.03601711918329759,0.0018305182456970215
4.671371698379517,0,-0.03619742968823959,-0.000761084258556366,0,0.05468380173126631,0.0018012821674346924
4.6813459396362305,0,0.02710303852748657,-0.0007912404835224152,0,0.038907704867793894,0.001809149980545044
4.691483020782471,0,0.022775720997341993,-0.0007763877511024475,0,0.03249427200828666,0.001820385456085205
4.701653957366943,0,0.022907380698639884,-0.0007648319005966187,0,0.015735078103447844,0.0018589198589324951
4.711629629135132,0,-0.011152286800366607,-0.0007909312844276428,0,-0.02386903867555462,0.0018554925918579102
4.721704006195068,0,-0.031638991582423906,-0.0007583387196063995,0,0.020861159145298843,0.001819998025894165
4.7317795753479,0,-0.044184988733563704,-0.0007652938365936279,0,0.041552678310125865,0.0018211603164672852
4.7418482303619385,0,0.02755651972537012,-0.000758148729801178,0,0.024746675415504737,0.001866370439529419
4.751884937286377,0,0.005996043313557277,-0.0007583275437355042,0,2.9213391140715096e-05,0.0018631815910339355
4.761895418167114,0,0.04734689598254937,-0.0007674619555473328,0,-0.03800665266106703,0.0018204748630523682
4.771877288818359,0,0.0025406432451319195,-0.0007668659090995789,0,-0.0017496981162353788,0.0018276870250701904
4.78187108039856,0,-0.01753353107337572,-0.000775117427110672,0,0.010655849938921534,0.0018401145935058594
4.791888952255249,0,0.03681972578079825,-0.0007553622126579285,0,0.016343685671538804,0.0018447935581207275
4.801862716674805,0,0.040757883695168494,-0.0007736831903457642,0,-0.02159855616941617,0.0018701255321502686
4.811849594116211,0,0.012546978769170984,-0.0007714927196502686,0,0.008900362141522695,0.0018377602100372314
4.82182502746582,0,-0.026474905391791627,-0.0007630176842212677,0,-0.034331781965094815,0.0018394887447357178
4.831340551376343,0,0.0069147419696153,-0.000774867832660675,0,-0.02866736316217237,0.0018427371978759766
4.841052293777466,0,-0.02969917391266029,-0.000775407999753952,0,-0.01780665202710258,0.001845717430114746
4.850304841995239,0,0.03439710125733409,-0.0007422864437103271,0,-0.0013517403282675734,0.001849055290222168
4.859233856201172,0,-0.008320102268512732,-0.0007610097527503967,0,-0.013242334453526329,0.0018196403980255127
4.8688578605651855,0,-0.017872952937373048,-0.0007621645927429199,0,-0.019421709197859287,0.0018422603607177734
4.878982067108154,0,-0.04077638960887122,-0.0007504075765609741,0,0.03389874358445094,0.001829296350479126
4.889013767242432,0,-0.04073249914065705,-0.0007541254162788391,0,-0.004488228278437408,0.001849442720413208
4.898710250854492,0,-0.03248455823224033,-0.0007741972804069519,0,0.0370118303312953,0.0018354058265686035
4.9078474044799805,0,-0.04773693627500742,-0.000771835446357727,0,-0.01996006451394768,0.0018491148948669434
4.91788387298584,0,0.014217642919038714,-0.0007597878575325012,0,-0.008771673626843801,0.0018182694911956787
4.927748680114746,0,-0.06493500121487214,-0.0007402598857879639,0,-0.055748899719729864,0.0018284320831298828
4.937767267227173,0,0.0007851321324761926,-0.0007906332612037659,0,-0.03372320219244736,0.0018294751644134521
4.947855472564697,0,0.02231636179461595,-0.0007531382143497467,0,-0.024875470723203418,0.0018232464790344238
4.957967042922974,0,-0.00887891283664448,-0.0007709413766860962,0,-0.008561003914461815,0.0018031299114227295
4.967853546142578,0,-0.011017684439352275,-0.0007510669529438019,0,0.01933978139666609,0.0018133223056793213
4.977837085723877,0,0.03506716455101699,-0.0007544048130512238,0,0.010047326488620131,0.0018297135829925537
4.987832069396973,0,-0.014291706072637772,-0.0007674284279346466,0,-0.003411530081064294,0.0018337666988372803
4.9978015422821045,0,-0.018393729829820966,-0.0007588118314743042,0,0.012973147286514617,0.0018027126789093018
5.007701635360718,0,-0.03007367216344421,-0.0007785893976688385,0,-0.023915808166548796,0.0018286705017089844
5.017563819885254,0,0.049313037400231324,-0.0007727593183517456,0,0.018614143308069913,0.0018111169338226318
5.027330160140991,0,-0.027355590853018936,-0.000767003744840622,0,0.04555523973001777,0.001818627119064331
5.03734016418457,0,-0.0023426193623566384,-0.0007731467485427856,0,-0.029158929969331563,0.001801818609237671
5.047313690185547,0,0.031199168187728398,-0.0007773526012897491,0,0.022616672543764066,0.0018032491207122803
5.057321071624756,0,0.030034688322467896,-0.0007296912372112274,0,-0.009333466353480134,0.0018041729927062988
5.067423105239868,0,0.0064612227358616875,-0.0007666721940040588,0,-0.008935558487591783,0.0018213987350463867
5.0773115158081055,0,-0.02564984300177422,-0.0007820203900337219,0,0.003587023196771261,0.0018180310726165771
5.087369918823242,0,-0.05959540289059787,-0.0007837861776351929,0,-0.00453509578494289,0.0018166601657867432
5.097453594207764,0,-0.0553939080186149,-0.0007598735392093658,0,-0.01043358001763,0.0018031299114227295
5.106890916824341,0,0.03305412490554989,-0.0007670596241950989,0,-0.08196442095855895,0.001803278923034668
5.116824150085449,0,0.018676563096676084,-0.0007677190005779266,0,0.05398164201492429,0.0018063187599182129
5.126816511154175,0,0.006268086828118758,-0.0007609575986862183,0,-0.025390438367958568,0.0018221139907836914
5.136807203292847,0,0.01816160861818365,-0.0007615275681018829,0,0.008549258145203378,0.001802593469619751
5.1468305587768555,0,0.027597425840702593,-0.0007559768855571747,0,-0.007531136650642201,0.0018052458763122559
5.15680193901062,0,-0.02503838128051061,-0.0007594898343086243,0,0.008502440377912592,0.0018107891082763672
5.166954755783081,0,0.03847861344012788,-0.0007492974400520325,0,-0.018345029286962165,0.0018027424812316895
5.17685341835022,0,0.040292620155074524,-0.000768076628446579,0,-0.001656070627703241,0.0017910003662109375
5.186849117279053,0,0.021930070961195057,-0.0007604286074638367,0,0.011100564600215078,0.001796126365661621
5.196791648864746,0,5.06636246290391e-05,-0.0007735826075077057,0,-0.004418071847569032,0.001803368330001831
5.206891775131226,0,0.03830596277424893,-0.0007574521005153656,0,-0.009263257257560905,0.0018109381198883057
5.216946125030518,0,0.026520688876000377,-0.0007610917091369629,0,0.009977038395124621,0.0018109381198883057
5.226886510848999,0,-0.08935411756908432,-0.0007451176643371582,0,-6.443855841032237e-05,0.001801520586013794
5.236919641494751,0,0.0408426832045513,-0.0007730759680271149,0,0.02198466121224099,0.0017823874950408936
5.246882915496826,0,-0.02677338749334067,-0.0007607527077198029,0,-0.03463613036814171,0.0017962455749511719
5.256832599639893,0,0.03292831687656907,-0.0007611215114593506,0,-0.03966857441249306,0.0018015801906585693
5.266785383224487,0,0.009650379028450819,-0.0007620751857757568,0,-0.000743250387933423,0.0017913579940795898
5.276818513870239,0,0.01552837801927395,-0.0007629245519638062,0,-0.020030365042246864,0.001771390438079834
5.286259412765503,0,0.03682262821026752,-0.0007630437612533569,0,0.04356561262549126,0.001761406660079956
5.29517936706543,0,0.0204525822178584,-0.0007288455963134766,0,0.0085023869814027,0.0017798542976379395
5.304581880569458,0,0.022910278739354906,-0.0007518306374549866,0,0.0374564667264716,0.0017720162868499756
5.314228773117065,0,-0.0075301213854951895,-0.0007443651556968689,0,-0.019445205125130396,0.0017594099044799805
5.324349403381348,0,0.041345973837197736,-0.0007875896990299225,0,-0.01747903298616878,0.0017758607864379883
5.334227561950684,0,-0.06770872315152426,-0.000730559229850769,0,0.023318835185942247,0.0017563104629516602
5.344239950180054,0,0.059319385359074064,-0.0007900074124336243,0,0.0031188608845032248,0.0017881691455841064
5.354249954223633,0,0.036415939910067405,-0.0007616616785526276,0,-0.03381689039207979,0.0017776787281036377
5.364215135574341,0,-0.03574396897120915,-0.0007609054446220398,0,-0.014295713005256887,0.0017559826374053955
5.3742311000823975,0,0.006584110048897248,-0.000748712569475174,0,-0.02021760246429419,0.001752704381942749
5.383602142333984,0,-0.050478474013915656,-0.0007549673318862915,0,-0.024266956781869527,0.0017624497413635254
5.393327713012695,0,0.04347305672445218,-0.0007748566567897797,0,-0.024711694118393298,0.0017543137073516846
5.402848482131958,0,0.03392020166683763,-0.000758834183216095,0,0.012996469126534294,0.0017841458320617676
5.412210464477539,0,-0.015459133717827997,-0.0007621310651302338,0,0.01852044779384709,0.001748412847518921
5.421598672866821,0,0.02278738338026991,-0.0007463917136192322,0,-0.026373586611457743,0.0017516613006591797
5.431312799453735,0,0.022670363100191254,-0.0007406994700431824,0,-0.0046053586431015325,0.001742243766784668
5.440550804138184,0,0.02872683955960306,-0.0007352717220783234,0,-0.013476489121293832,0.0017567574977874756
5.44945216178894,0,0.017857367008156537,-0.0007521770894527435,0,-0.015887372264253793,0.001748591661453247
5.458928823471069,0,0.020139513360140988,-0.0007363632321357727,0,0.004570067207357291,0.0017476677894592285
5.46819543838501,0,0.02555522438624338,-0.0007435791194438934,0,0.0231081662050193,0.0017562508583068848
5.477188587188721,0,-0.010991399458763042,-0.0007511377334594727,0,0.0011995054156438347,0.0017435252666473389
5.486444711685181,0,-0.015368447426094224,-0.0007393546402454376,0,0.01669473627134823,0.0017520785331726074
5.495459318161011,0,0.03434150744448578,-0.0007449313998222351,0,-0.012235936052993359,0.0017457306385040283
5.505518674850464,0,-0.007021042717468129,-0.0007477104663848877,0,0.003680613746621898,0.001742541790008545
5.515511512756348,0,-0.008767765441195039,-0.0007607899606227875,0,-0.0338169108729329,0.001746147871017456
5.525552988052368,0,0.050378030058593176,-0.0007436461746692657,0,0.008970515646554912,0.0017610788345336914
5.535479307174683,0,0.013729006336792294,-0.0007324554026126862,0,-0.007180097022718371,0.0017426609992980957
5.545239686965942,0,0.025148539011879426,-0.0007661469280719757,0,0.01706922574462367,0.0017507672309875488
5.555268049240112,0,-0.03563864472117423,-0.000757172703742981,0,0.004406209776323295,0.001754075288772583
5.565339088439941,0,-0.003919638834404799,-0.0007456764578819275,0,0.05372409236123315,0.0017417073249816895
5.575355529785156,0,-0.040799813853156446,-0.0007416978478431702,0,-0.04390522028008466,0.0017297565937042236
5.5852460861206055,0,0.023156044587917556,-0.000756923109292984,0,0.013581608562797652,0.001740783452987671
5.59539008140564,0,0.06363792538074303,-0.000756680965423584,0,0.012621941617388792,0.0017524361610412598
5.604679346084595,0,0.03894386235104106,-0.0007443055510520935,0,-0.0367661742015886,0.0017420649528503418
5.614290714263916,0,0.02902820068393209,-0.0007542073726654053,0,0.01458811083051425,0.0017091631889343262
5.623382806777954,0,-0.012193905685116975,-0.0007435083389282227,0,-0.0026392153967719806,0.0017299354076385498
5.6329028606414795,0,-0.00785488700471538,-0.0007512904703617096,0,-0.02845679951135113,0.0017320811748504639
5.6426873207092285,0,0.025604975304283097,-0.0007447414100170135,0,0.002112326798318402,0.0017147362232208252
5.6516101360321045,0,-0.03318093357049692,-0.0007593818008899689,0,-0.016987537861995472,0.0017072856426239014
5.661310434341431,0,-0.06655010958776163,-0.0007489137351512909,0,-0.046269307599525016,0.0017192065715789795
5.6713597774505615,0,-0.04505105379150682,-0.0007499493658542633,0,-0.010223011978054522,0.0016821026802062988
5.681252717971802,0,0.05495988363118561,-0.0007533282041549683,0,0.028163967199424222,0.001690208911895752
5.69082236289978,0,0.029004796920499974,-0.0007511414587497711,0,-0.018391931903501548,0.001702725887298584
